event_id,timestamp,user_id,action,entity_type,entity_id,source_ip,user_agent,status,details,masked_data,signature
06a84bd0-ec3e-4d1d-9e61-56c676f51dd7,2025-10-20T00:18:06.734683+00:00,2,login,,,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 OPR/122.0.0.0",SUCCESS,User logged in successfully,false,SHA256:e48a4b414506fd9a57284d55ef6fee8ec4bf28cfb4b3bb7bc9f81cb510673cd2
48d0d930-aed4-4d54-a944-67c6b57101d7,2025-10-20T00:43:07.273352+00:00,2,login,,,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 OPR/122.0.0.0",SUCCESS,User logged in successfully,false,SHA256:69a609437d5e85fd67e92fb32d19e6934d24d9aa0c4f873121ea8f27d00719ac
7fbb6a4e-c022-443b-b577-c8f7ddb611e5,2025-10-20T00:46:31.653212+00:00,2,login,,,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 OPR/122.0.0.0",SUCCESS,User logged in successfully,false,SHA256:e9269f5d1eb3c7b11d7b399ea9b409471b7a008eaaaeaf9b83a60fcf28093c92
b4adf9b0-a17f-4bb9-b459-9e0b8799b73e,2025-10-20T00:50:41.032994+00:00,2,create_league_attempt,,,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 OPR/122.0.0.0",PENDING,league=Liga de ALEEEE,false,SHA256:a06a77575fc0731288e9aa8ab705e095ad702b602757180d5717eb6e95dcb0c5
afb4eab1-7bf1-4fd0-a13b-5d2b93cd260e,2025-10-20T00:51:01.240058+00:00,2,create_league_attempt,,,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 OPR/122.0.0.0",PENDING,league=Segunda PRueba,false,SHA256:097bc7e8d35ed4353334755975f3f78fd95c8ece94690f0236acf3822730763a
84a4c3b2-d802-4a6e-8125-f8cd9dfaa310,2025-10-22T21:26:00.845617+00:00,7,login,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",SUCCESS,User logged in successfully,false,SHA256:064f3eadaf8e5ed6c56fea673d22b5cf3de9130fbb1d0fd45dcce992246f834f
8e33acbc-7b90-4463-9df2-b897cd018ae9,2025-10-22T21:26:17.591430+00:00,7,login_attempt,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",FAILED,"Incorrect password, attempt 1",true,SHA256:054012cd8624ffa20c66222f64667c92d1c687f5ef6c4821fbc6ee3926162ad5
7db4b93f-69f3-4fb6-b35d-3c6af3d97cff,2025-10-22T21:26:18.415248+00:00,7,login_attempt,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",FAILED,"Incorrect password, attempt 2",true,SHA256:3335e9acde04929d09586e03f7cb31569468691583b27db48f91451798fc24cb
d0e45dfd-5060-486d-bcdd-84842c52f1fd,2025-10-24T21:23:37.434569+00:00,11,create_league_attempt,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",PENDING,league=Cartaguito,false,SHA256:83b8d4658c6c0a93a6f154cdcf7cda6226c831595885afea92781172943b0a35
c646c5e9-2986-44a0-ac3f-b65ce77dcb99,2025-10-24T21:23:53.883582+00:00,11,create_league_attempt,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",PENDING,league=Cartaguito,false,SHA256:eff83011ea6ad422267160c3d71706b2ce6b016e040435dba748a52dafb50a78
00685e4b-d91f-454e-8d93-09b35279fea5,2025-10-24T21:25:22.163386+00:00,11,create_league_attempt,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",PENDING,league=Liga Cartago,false,SHA256:91b38cd72bfa020d0fc33a5c4676d64a72bf2d69e0a9434f532168c3201e5430
548c9815-fe59-4156-ac1a-d1d1e30fde9e,2025-10-24T21:25:50.142357+00:00,11,create_league_attempt,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",PENDING,league=Liga Cartago,false,SHA256:b77e7258735fc91aac7544c1b67987bda812239676000471a640dcf588442526
654d9bb1-c9af-4cf5-99c3-4a95cdba2cfc,2025-10-24T21:28:37.805071+00:00,11,create_league_attempt,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",PENDING,league=San Juan,false,SHA256:625704d4299d458d6c853d572878ecb52d0fad3a4f98ad68de4d24fc02885839
096bae51-2bd8-4300-a032-e10ccbd48718,2025-10-24T21:30:14.151513+00:00,11,create_league_attempt,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",PENDING,league=San Juan,false,SHA256:0a1ae149484f86e14da8e35257a0d8c0f83f082c3900ccb84fa8903ad38c966b
8e25a528-88a9-4ca5-8a1c-65c0cac45be9,2025-10-24T21:32:30.768523+00:00,11,create_league_attempt,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",PENDING,league=San Juan,false,SHA256:7e094dd59b956d80f16a902e445af950c2f30fa60ae03d87ffee83bd22def5ea
43c2d130-3018-4844-adb0-921face123e6,2025-10-24T21:40:08.831082+00:00,11,create_league_attempt,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",PENDING,league=San Juan,false,SHA256:0e353c16aceee5cf705de114485af976480eefb70ca64e7e15b630d398899521
e0e2a1c6-b604-48f5-9a76-477eaf6f1c86,2025-10-24T22:11:24.493300+00:00,11,create_league_attempt,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",PENDING,league=San Juan,false,SHA256:2ab3d8d564eccc72fdf30316e68b18200cf8a10585710ce841ba30e698211df5
3460d2fa-f7e8-45f6-a4cb-992103619947,2025-10-24T22:12:50.726446+00:00,11,create_league_attempt,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",PENDING,league=San Juan,false,SHA256:8ba4dcd4b9151ff475d4c4db2c84b12c2d25890074922386d738eaabbb090c01
ca589fd4-9ba6-4ae2-b9b8-818c52ed6190,2025-10-24T22:13:59.140686+00:00,11,create_league_attempt,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",PENDING,league=San Juan,false,SHA256:459f02997c35f2f43c8530d6e31489e9c735f6cf812f8093b7e44221ea951f26
4b611033-a040-445f-a968-c54766b3a037,2025-10-24T22:15:20.322747+00:00,11,create_league_attempt,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",PENDING,league=C,false,SHA256:e5d164c65579f4131132c931c4ba5545e343a33a15e43ac20ce887f27922e218
7206446a-6746-42b0-bb4e-8bd6e6fe321c,2025-10-24T22:17:17.221284+00:00,11,create_league_attempt,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",PENDING,league=C,false,SHA256:4c8df1802c36f896c271fe564c97bcc09b664f37ef9900e1ac6001b846960725
bac87203-fffe-4229-825a-2ce18302c5bb,2025-10-24T22:18:37.033048+00:00,11,create_league_attempt,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",PENDING,league=C,false,SHA256:f29c5f484998b5a3cf52d997f6d5b321d51118eed4e3a506f42b997776029905
f79cbec9-3ea4-43d7-936d-835e165ebf3c,2025-10-24T22:19:35.596374+00:00,11,create_league_attempt,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",PENDING,league=C,false,SHA256:5203c8799ea80804705dba87c4e64085ee185a8d29c3612cfe6306672e5bb8c0
e3ded9cb-1d3f-495c-bd29-98ab137928dd,2025-10-24T22:24:20.414459+00:00,11,create_league_attempt,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",PENDING,league=Cartaguito,false,SHA256:409d885aa43c455d099225b072692a95b4b284f279edb7ac4ce5c4c472deecf5
533ebb26-961c-497f-8945-459cd46caf25,2025-10-25T02:14:59.127350+00:00,12,register,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",SUCCESS,User registered successfully,false,SHA256:ffe58d50a8335f4a6a28554d3829622ac113aa8088235575b9d010dcf08bb450
23adc63a-e2b5-499c-8619-9991071048e7,2025-10-25T02:19:00.992571+00:00,12,join_league_attempt,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",PENDING,"league_id=1, team_id=4",false,SHA256:c0ff8f97b1956a31c6b471606fa4c16229fa2129e9892257a6cfab718e3615cb
10434c8b-1ace-4337-adf0-d125acef0aeb,2025-10-25T02:19:05.073817+00:00,12,join_league_attempt,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",PENDING,"league_id=1, team_id=4",false,SHA256:794aca7aca6336d2f9fc168b2184719238598c7c4f0bbc8fbe6e4544eab0efab
3b5097c1-35ef-40aa-8078-87d810097fa4,2025-10-25T02:19:05.350594+00:00,12,join_league_success,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",SUCCESS,"league_id=1, team_id=4, alias=Los Montañosos",false,SHA256:ff3fc2e5ab0a0a52834059e82bd45532132755871079ede8830bd664e97f31c5
5860889e-90da-40a5-94bc-9a78d4aeb2b7,2025-10-25T22:35:16.098574+00:00,1,register,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",SUCCESS,User registered successfully,false,SHA256:8c686b90776f76e347029e6bdef1f03490939026dd5cdfba995e6a0729519548
5476ca9a-b833-41e4-beef-aa4841c1913a,2025-10-25T22:40:46.542010+00:00,2,register,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",SUCCESS,User registered successfully,false,SHA256:07a67c0231c7014e30806d26ea52088e183e18ce0b606efaa60a91780160a724
3bbefe15-df15-4e22-b978-d625f056abb1,2025-10-25T22:41:21.327349+00:00,3,register,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",SUCCESS,User registered successfully,false,SHA256:bde59e8e7d80e0b31d3dde9a1a6a711973d8ef4a8c0527fbf989b20018de05e1
7392d917-5530-4684-b7e3-9dcd86ea4aaa,2025-10-25T23:42:35.723417+00:00,4,register,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",SUCCESS,User registered successfully,false,SHA256:8a4ab8963dc93b4ae6f62787d69310c0346303a6d3840903264057826fe6ea49
50fe4b65-d8be-48b6-adde-12469a4f420c,2025-10-26T00:23:52.247918+00:00,3,create_league_attempt,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",PENDING,league=Brumosos,false,SHA256:83fb15c9094f675471894253748f8e63b2ec6660b259636714471a0e4034c111
f0c4e049-f8db-4393-9a86-3d648566fc79,2025-10-26T00:27:03.360673+00:00,2,join_league_attempt,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",PENDING,"league_id=1, team_id=1",false,SHA256:0a641405b3a8265c5ee3e7b91c80658d95ad66a3424752b51aa53f6185929104
6e471d62-23ca-48b9-92d7-c514ce48fa5b,2025-10-26T00:27:24.133433+00:00,2,join_league_attempt,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",PENDING,"league_id=1, team_id=1",false,SHA256:1c0b49a639a187cead1d78ed5e9169a07f34e6153116eda9ea035021ce04f00a
c5528aab-d5a3-42c8-8ce4-4314670a26a5,2025-10-26T00:27:28.953775+00:00,2,join_league_attempt,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",PENDING,"league_id=1, team_id=1",false,SHA256:6ea61a4206b367fe233c67a416f7b46f2ebf0c2a656495c6274bf452ecd27850
97658fbf-8f2d-4160-acbc-d5237c62c0fd,2025-10-26T00:27:31.117717+00:00,2,join_league_attempt,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",PENDING,"league_id=1, team_id=1",false,SHA256:95b367d7418ab66265dee85466ba73dd55b61af755c05ff9b2569ac05350c716
c6899667-9d3f-4418-ac1f-007f108f8ca6,2025-10-26T00:27:31.358620+00:00,2,join_league_success,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",SUCCESS,"league_id=1, team_id=1, alias=G2",false,SHA256:08936181069abf1ccb72cad368088c890601f403f32e8681bd827ebac7b324eb
93e7642e-0698-41ce-92cb-2bf8bffcff5d,2025-10-26T00:27:59.705520+00:00,2,join_league_attempt,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",PENDING,"league_id=1, team_id=1",false,SHA256:992e3f7d8dd3fa5e91cdc02e98c2b75922bb332aa83a7b565a2db551b9b32efb
af2b7e7e-24a7-4d15-9d15-1c4146606846,2025-10-26T00:29:02.118881+00:00,1,join_league_attempt,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",PENDING,"league_id=1, team_id=3",false,SHA256:81422328b0ee66165b63e83661a4dd48d47eced0e30c65d972fd915a86912a1b
ff63849a-25f4-435d-b21d-21c14c0155fd,2025-10-26T00:29:08.057832+00:00,1,join_league_attempt,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",PENDING,"league_id=1, team_id=3",false,SHA256:efe1fa89cde81a6aa92ea3136dbaa0aa3d718a93f4d030e85f667db454f515ad
d6d2da45-13d3-4052-83ab-5c91dca592b5,2025-10-26T00:29:08.280791+00:00,1,join_league_success,,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",SUCCESS,"league_id=1, team_id=3, alias=Guapos",false,SHA256:6d48607e4d89cf309893af093a355b5ceaeed20070204f5bb55b9ac8bbaab337
3d9967d0-e3c7-4753-98ac-bb2f59b1b765,2025-10-29T18:30:25.509773+00:00,1,register,,,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 OPR/122.0.0.0",SUCCESS,User registered successfully,false,SHA256:ebfcc0ad675293ce02b250414b4555903b97c6f2b455a4c48b6c4399e716294b
d1c1cf8c-1813-4ed2-9572-6715dc095f6c,2025-10-29T18:34:20.324714+00:00,1,create_league_attempt,,,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 OPR/122.0.0.0",PENDING,league=Liga de Ale,false,SHA256:ddcceb39719c667dd3ba78bb1baf0c80209df0b32d89258f3015f240458131ad
32f9fe39-b805-4b2f-9afb-bee22b335a2d,2025-10-29T18:34:30.525473+00:00,1,create_league_attempt,,,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 OPR/122.0.0.0",PENDING,league=Liga de Ale,false,SHA256:8d03734220747e2df169e77d6e0c63450effd8c90598a105e4d561d51cb0a541
4d438cd6-6bc2-46a9-b1d0-2d1adb8072c1,2025-10-29T18:34:36.592897+00:00,1,create_league_attempt,,,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 OPR/122.0.0.0",PENDING,league=Liga de Ale,false,SHA256:b63fc476738fd5456bf2c3bcb00a21b48f2b8c9ebf15169eb63d54a723d41414
f63324b1-fd16-4718-b5df-d14c1e9541dc,2025-10-29T18:34:42.965970+00:00,1,create_league_attempt,,,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 OPR/122.0.0.0",PENDING,league=Liga de Ale,false,SHA256:a640bb4dfb9434397f3768e6fda6aba773d17d7683514cca6d1034fae0c9b6c8
970ffd44-601b-4c3b-9927-b8776a4f96ed,2025-10-29T18:34:58.104500+00:00,1,create_league_attempt,,,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 OPR/122.0.0.0",PENDING,league=Liga de Ale,false,SHA256:dba6346f73004aa28d76d65daed215d21ea3cce7cbf31b1a1cee6654c3ac79d3
66b9f361-8c16-4962-944a-741251cb8558,2025-10-29T18:36:04.794764+00:00,1,create_league_attempt,,,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 OPR/122.0.0.0",PENDING,league=Liga de Ale,false,SHA256:c0761330de5c289e12bc973d490baa1d98eb55250d2cf731fdda8d7be7386099
5ae37311-517e-4dbb-89dd-da1f4d125685,2025-10-29T18:37:14.112988+00:00,1,create_league_attempt,,,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 OPR/122.0.0.0",PENDING,league=Liga de Ale,false,SHA256:3c80f654f25539f9dc6c21e179255a66799fa2cd99e6c03b1b16215fae09bb5f
10ba4e87-eeba-4cba-8ce6-45b48506b76b,2025-10-29T18:41:17.046764+00:00,1,create_league_attempt,,,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 OPR/122.0.0.0",PENDING,league=Liga de Ale,false,SHA256:3a676294b0200ae0702e202da3447c61f02e64a2009ad615b48a8fc2dabdfb21
8fac6279-78c8-450d-8a9d-333a6e185505,2025-10-31T21:53:07.242725+00:00,1,create_league_attempt,,,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 OPR/122.0.0.0",PENDING,league=Liga de Ale,false,SHA256:1e5c7c4c2b841e3a9398f08a911dfbf1214d7175ab6f0a93f94b5ef7276c8408
ad0c9d47-1b7a-45ad-a016-1d1876e18630,2025-10-31T21:56:49.771573+00:00,1,create_league_attempt,,,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 OPR/122.0.0.0",PENDING,league=Liga de Ale,false,SHA256:477bee04dafa478449e25fc2fb27a01bdab6aa723b886025b183651b0ca52bf5
5ac7c142-08d8-4034-8ac7-a3675b640c3e,2025-10-31T23:42:37.921312+00:00,1,create_league_attempt,,,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 OPR/122.0.0.0",PENDING,league=Liga de Ale,false,SHA256:db0a95b0e0b1ced37875cccfe84501ef8c7a558b724f1751466878a1f27bd599
40e6db97-0794-48b7-81b6-9dc3cf98451f,2025-10-31T23:42:48.015471+00:00,1,create_league_attempt,,,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 OPR/122.0.0.0",PENDING,league=EIFADSJ,false,SHA256:a6add66643a7766a8cd46f5ba6d459e7634d63dae91f53e1799550fb80a4b426
24876510-e312-48e3-b02a-961fa87eb4f9,2025-11-01T00:05:30.139559+00:00,1,create_league_attempt,,,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 OPR/122.0.0.0",PENDING,league=Gran Liga,false,SHA256:e7054c14f38ca883a2ef666cdaf9c366975315e41d944cf600f4b7dde370cfde
361de9b9-4f60-44c6-8049-a584fb4cc174,2025-11-01T02:02:27.363062+00:00,4,register,,,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 OPR/122.0.0.0",SUCCESS,User registered successfully,false,SHA256:98cdab3e303a8bac6f11ea38a00ebaa0fb34d1ed5507020a2a3de2e5a7a10d02
6245cb52-0779-4391-a320-148a141c81fe,2025-11-01T02:03:44.473625+00:00,1,join_league_attempt,,,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 OPR/122.0.0.0",PENDING,"league_id=3, fantasy_team=name='Leones' city='Roma' image_url=None",false,SHA256:264401307a293bf3c6787e114f73c36449645c2992fa2f0e556e46ea05d5396d
